"","total.time","total.pct","self.time","self.pct"
"""profvis""",2.8,100,0,0
"""compute_loglik""",2.05,73.21,0.01,0.36
"""__profvis_execute__""",2.05,73.21,0,0
""".outcome_likelihood""",1.97,70.36,0,0
"""FUN""",1.93,68.93,0.09,3.21
"""vapply""",1.85,66.07,0.06,2.14
"""fast""",1.83,65.36,0,0
"""shared_palloc""",1.61,57.5,0,0
"""<Anonymous>""",1.53,54.64,0,0
"""f""",1.53,54.64,0,0
"""stats::integrate""",1.53,54.64,0,0
"""<GC>""",1.11,39.64,1.11,39.64
"""SY""",0.89,31.79,0,0
"""FY""",0.85,30.36,0,0
""".pool_survival_fast_value""",0.76,27.14,0.22,7.86
"""fX""",0.76,27.14,0,0
""".pool_density_fast_value""",0.68,24.29,0.09,3.21
"""cmpfun""",0.57,20.36,0,0
"""compiler:::tryCmpfun""",0.57,20.36,0,0
"""cmp""",0.49,17.5,0.01,0.36
"""cmpCall""",0.49,17.5,0,0
"""genCode""",0.49,17.5,0,0
"""h""",0.49,17.5,0,0
"""tryInline""",0.49,17.5,0,0
""".acc_density""",0.42,15,0.04,1.43
""".acc_survival""",0.24,8.57,0.06,2.14
"""cmpSymbolAssign""",0.23,8.21,0,0
""".pool_active_members""",0.21,7.5,0.14,5
"""cmpCallSymFun""",0.2,7.14,0.01,0.36
"""cmpCallArgs""",0.19,6.79,0,0
"""cmpForBody""",0.19,6.79,0,0
"""reg[[""d""]]""",0.18,6.43,0,0
"""dist_registry""",0.17,6.07,0.09,3.21
"""cb$putcode""",0.14,5,0.08,2.86
"""getInlineInfo""",0.11,3.93,0.02,0.71
"""pool_coeffs""",0.11,3.93,0.02,0.71
"""lapply""",0.11,3.93,0.01,0.36
"""findCenvVar""",0.1,3.57,0.06,2.14
"""make.functionContext""",0.1,3.57,0,0
"""constantFold""",0.09,3.21,0,0
"""constantFoldCall""",0.09,3.21,0,0
"""funEnv""",0.09,3.21,0,0
"""findLocalsList1""",0.08,2.86,0.01,0.36
"""cmpSubsetDispatch""",0.08,2.86,0,0
"""findLocalsList""",0.08,2.86,0,0
"""is.na""",0.07,2.5,0.02,0.71
"""SX""",0.07,2.5,0.02,0.71
"""FC""",0.07,2.5,0,0
"""FX""",0.07,2.5,0,0
"""SC""",0.07,2.5,0,0
"""plnorm""",0.06,2.14,0.06,2.14
"""putconst""",0.06,2.14,0.01,0.36
""".build_compiled_node""",0.06,2.14,0,0
""".compile_once""",0.06,2.14,0,0
""".precompile_likelihood_expressions""",0.06,2.14,0,0
""".prepare_model_for_likelihood""",0.06,2.14,0,0
"""cmpComplexAssign""",0.06,2.14,0,0
"""compile_expr""",0.06,2.14,0,0
"""compiler::cmpfun""",0.06,2.14,0,0
"""fC""",0.06,2.14,0,0
"""mayCallBrowser""",0.06,2.14,0,0
"""mayCallBrowserList""",0.06,2.14,0,0
"""reg[[""p""]]""",0.06,2.14,0,0
"""exists""",0.05,1.79,0.05,1.79
"""stopifnot""",0.04,1.43,0.04,1.43
""".shared_gate_fast_context""",0.04,1.43,0.02,0.71
"""cmpPrim2""",0.04,1.43,0,0
"""cmpSym""",0.04,1.43,0,0
"""is.finite""",0.04,1.43,0,0
"""...elt""",0.03,1.07,0.03,1.07
"""%||%""",0.03,1.07,0.03,1.07
"""dlnorm""",0.03,1.07,0.03,1.07
"""cmpBuiltinArgs""",0.03,1.07,0,0
"""getFoldFun""",0.03,1.07,0,0
"""isBaseVar""",0.03,1.07,0,0
"""$<-""",0.02,0.71,0.02,0.71
"""all""",0.02,0.71,0.02,0.71
"""cb$putconst""",0.02,0.71,0.02,0.71
"""character""",0.02,0.71,0.02,0.71
"""get""",0.02,0.71,0.02,0.71
"""grep""",0.02,0.71,0.02,0.71
"""numeric""",0.02,0.71,0.02,0.71
"""paste""",0.02,0.71,0.02,0.71
""".expr_lookup_compiled""",0.02,0.71,0.01,0.36
"""cmpConst""",0.02,0.71,0.01,0.36
"""cmpSetterCall""",0.02,0.71,0,0
"""fetch_node""",0.02,0.71,0,0
"""is.ddsym""",0.02,0.71,0,0
"""trySetterInline""",0.02,0.71,0,0
""".eval_state_create""",0.01,0.36,0.01,0.36
""".prep_runtime_get""",0.01,0.36,0.01,0.36
"""[[""",0.01,0.36,0.01,0.36
"""as.list""",0.01,0.36,0.01,0.36
"""as.name""",0.01,0.36,0.01,0.36
"""c""",0.01,0.36,0.01,0.36
"""cb$patchlabels""",0.01,0.36,0.01,0.36
"""cb$putlabel""",0.01,0.36,0.01,0.36
"""doTryCatch""",0.01,0.36,0.01,0.36
"""getExprSrcref""",0.01,0.36,0.01,0.36
"""length""",0.01,0.36,0.01,0.36
"""make.nonTailCallContext""",0.01,0.36,0.01,0.36
"""match.fun""",0.01,0.36,0.01,0.36
"""new.env""",0.01,0.36,0.01,0.36
"""paste0""",0.01,0.36,0.01,0.36
"""sprintf""",0.01,0.36,0.01,0.36
"""structure""",0.01,0.36,0.01,0.36
"""unique""",0.01,0.36,0.01,0.36
""".detect_shared_gate""",0.01,0.36,0,0
""".eval_state_set_extra""",0.01,0.36,0,0
""".eval_state_time_key""",0.01,0.36,0,0
""".integrate_abs_tol""",0.01,0.36,0,0
""".prep_expr_compiled""",0.01,0.36,0,0
""".set_ops_need_as_vector""",0.01,0.36,0,0
"""addCenvFrame""",0.01,0.36,0,0
"""addCenvVars""",0.01,0.36,0,0
"""cb$setcurexpr""",0.01,0.36,0,0
"""cmpBuiltin""",0.01,0.36,0,0
"""cmpConstArg""",0.01,0.36,0,0
"""cmpDotInternalCall""",0.01,0.36,0,0
"""cmpIndices""",0.01,0.36,0,0
"""cmpIs""",0.01,0.36,0,0
"""cmpSubassignDispatch""",0.01,0.36,0,0
"""codeBufCode""",0.01,0.36,0,0
"""findVar""",0.01,0.36,0,0
"""getInlineHandler""",0.01,0.36,0,0
"""getOption""",0.01,0.36,0,0
"""make.argContext""",0.01,0.36,0,0
"""make.callContext""",0.01,0.36,0,0
"""make.codeBuf""",0.01,0.36,0,0
"""make.toplevelContext""",0.01,0.36,0,0
"""setdiff""",0.01,0.36,0,0
"""tryCatch""",0.01,0.36,0,0
"""tryCatchList""",0.01,0.36,0,0
"""tryCatchOne""",0.01,0.36,0,0
"""union""",0.01,0.36,0,0
